label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,182101.5,chr12,678895,680420,NHEK|chr12:678895-680420,chr12,860259,862259,NHEK|chr12:861758-861759
0,176973.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65487789,65489789,NHEK|chr11:65488288-65488289
0,37975.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65626260,65628260,NHEK|chr11:65626759-65626760
0,177052.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65487710,65489710,NHEK|chr11:65488209-65488210
0,177323.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65487439,65489439,NHEK|chr11:65487938-65487939
0,185552.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65478210,65480210,NHEK|chr11:65479709-65479710
0,185795.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65477967,65479967,NHEK|chr11:65479466-65479467
0,202971.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65866734,65868734,NHEK|chr11:65868233-65868234
0,20568.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65685331,65687331,NHEK|chr11:65685830-65685831
0,21270.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65686033,65688033,NHEK|chr11:65686532-65686533
0,21325.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65686088,65688088,NHEK|chr11:65686587-65686588
0,21465.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65685228,65687228,NHEK|chr11:65686727-65686728
0,21543.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65685306,65687306,NHEK|chr11:65686805-65686806
0,21932.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65685695,65687695,NHEK|chr11:65687194-65687195
0,630783.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65032452,65034452,NHEK|chr11:65033951-65033952
0,613345.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66276580,66278580,NHEK|chr11:66278079-66278080
0,607381.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66270616,66272616,NHEK|chr11:66272115-66272116
0,583145.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66246380,66248380,NHEK|chr11:66247879-66247880
0,391743.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66055978,66057978,NHEK|chr11:66056477-66056478
0,391773.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66056008,66058008,NHEK|chr11:66056507-66056508
0,391881.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66056116,66058116,NHEK|chr11:66056615-66056616
0,391906.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66056141,66058141,NHEK|chr11:66056640-66056641
0,394928.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65268307,65270307,NHEK|chr11:65269806-65269807
0,399502.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65263733,65265733,NHEK|chr11:65265232-65265233
0,40231.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65624004,65626004,NHEK|chr11:65624503-65624504
0,40300.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65623935,65625935,NHEK|chr11:65624434-65624435
0,40791.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65623444,65625444,NHEK|chr11:65623943-65623944
0,439265.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66103500,66105500,NHEK|chr11:66103999-66104000
0,447855.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66112090,66114090,NHEK|chr11:66112589-66112590
0,447861.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66112096,66114096,NHEK|chr11:66112595-66112596
0,450428.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66114663,66116663,NHEK|chr11:66115162-66115163
0,474449.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65188786,65190786,NHEK|chr11:65190285-65190286
0,474466.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65188769,65190769,NHEK|chr11:65190268-65190269
0,474490.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65188745,65190745,NHEK|chr11:65190244-65190245
0,510627.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65152608,65154608,NHEK|chr11:65154107-65154108
0,510665.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65152570,65154570,NHEK|chr11:65154069-65154070
0,541562.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66205797,66207797,NHEK|chr11:66206296-66206297
0,541570.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66205805,66207805,NHEK|chr11:66206304-66206305
0,541584.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66205819,66207819,NHEK|chr11:66206318-66206319
0,563510.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65099725,65101725,NHEK|chr11:65101224-65101225
0,582446.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65080789,65082789,NHEK|chr11:65082288-65082289
0,234697.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65430065,65432065,NHEK|chr11:65430564-65430565
0,282018.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65381744,65383744,NHEK|chr11:65383243-65383244
0,283549.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65381213,65383213,NHEK|chr11:65381712-65381713
0,447327.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66112090,66114090,NHEK|chr11:66112589-66112590
0,449900.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66114663,66116663,NHEK|chr11:66115162-66115163
0,474976.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65188786,65190786,NHEK|chr11:65190285-65190286
0,474993.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65188769,65190769,NHEK|chr11:65190268-65190269
0,475017.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65188745,65190745,NHEK|chr11:65190244-65190245
0,511154.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65152608,65154608,NHEK|chr11:65154107-65154108
0,511192.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65152570,65154570,NHEK|chr11:65154069-65154070
0,541034.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66205797,66207797,NHEK|chr11:66206296-66206297
0,541042.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66205805,66207805,NHEK|chr11:66206304-66206305
0,541056.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66205819,66207819,NHEK|chr11:66206318-66206319
0,564037.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65099725,65101725,NHEK|chr11:65101224-65101225
0,582617.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66246380,66248380,NHEK|chr11:66247879-66247880
0,582973.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65080789,65082789,NHEK|chr11:65082288-65082289
0,606853.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66270616,66272616,NHEK|chr11:66272115-66272116
0,612817.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66276580,66278580,NHEK|chr11:66278079-66278080
0,631310.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65032452,65034452,NHEK|chr11:65033951-65033952
0,635829.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65027933,65029933,NHEK|chr11:65029432-65029433
0,636029.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65027733,65029733,NHEK|chr11:65029232-65029233
0,63897.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65727660,65729660,NHEK|chr11:65729159-65729160
0,640144.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66304907,66306907,NHEK|chr11:66305406-66305407
0,648446.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66313209,66315209,NHEK|chr11:66313708-66313709
0,108515.0,chr11,65670670,65670924,NHEK|chr11:65670670-65670924,chr11,65777812,65779812,NHEK|chr11:65779311-65779312
0,116304.0,chr11,65670670,65670924,NHEK|chr11:65670670-65670924,chr11,65552993,65554993,NHEK|chr11:65554492-65554493
0,122524.0,chr11,65670670,65670924,NHEK|chr11:65670670-65670924,chr11,65547773,65549773,NHEK|chr11:65548272-65548273
0,447333.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66112096,66114096,NHEK|chr11:66112595-66112596
0,438737.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66103500,66105500,NHEK|chr11:66103999-66104000
0,321753.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65342009,65344009,NHEK|chr11:65343508-65343509
0,41318.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65623444,65625444,NHEK|chr11:65623943-65623944
0,325263.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65338499,65340499,NHEK|chr11:65339998-65339999
0,325329.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65338433,65340433,NHEK|chr11:65339932-65339933
0,327331.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65336431,65338431,NHEK|chr11:65337930-65337931
0,327361.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65336401,65338401,NHEK|chr11:65337900-65337901
0,357108.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65307654,65309654,NHEK|chr11:65308153-65308154
0,359911.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66023674,66025674,NHEK|chr11:66025173-66025174
0,36931.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65626831,65628831,NHEK|chr11:65628330-65628331
0,370741.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66034504,66036504,NHEK|chr11:66036003-66036004
0,372670.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65291092,65293092,NHEK|chr11:65292591-65292592
0,372706.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65291056,65293056,NHEK|chr11:65292555-65292556
0,372714.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65291048,65293048,NHEK|chr11:65292547-65292548
0,37386.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65626376,65628376,NHEK|chr11:65627875-65627876
0,38376.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65626386,65628386,NHEK|chr11:65626885-65626886
0,38502.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65626260,65628260,NHEK|chr11:65626759-65626760
0,391215.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66055978,66057978,NHEK|chr11:66056477-66056478
0,391245.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66056008,66058008,NHEK|chr11:66056507-66056508
0,391353.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66056116,66058116,NHEK|chr11:66056615-66056616
0,391378.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,66056141,66058141,NHEK|chr11:66056640-66056641
0,39458.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65625304,65627304,NHEK|chr11:65625803-65625804
0,395455.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65268307,65270307,NHEK|chr11:65269806-65269807
0,400029.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65263733,65265733,NHEK|chr11:65265232-65265233
0,40758.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65624004,65626004,NHEK|chr11:65624503-65624504
0,40827.5,chr11,65665077,65665448,NHEK|chr11:65665077-65665448,chr11,65623935,65625935,NHEK|chr11:65624434-65624435
0,38931.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65625304,65627304,NHEK|chr11:65625803-65625804
0,37849.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65626386,65628386,NHEK|chr11:65626885-65626886
0,649987.0,chr11,65663594,65663850,NHEK|chr11:65663594-65663850,chr11,66313209,66315209,NHEK|chr11:66313708-66313709
0,38525.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65625304,65627304,NHEK|chr11:65625803-65625804
0,326428.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65336401,65338401,NHEK|chr11:65337900-65337901
0,356175.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65307654,65309654,NHEK|chr11:65308153-65308154
0,35998.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65626831,65628831,NHEK|chr11:65628330-65628331
0,360845.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66023674,66025674,NHEK|chr11:66025173-66025174
0,36453.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65626376,65628376,NHEK|chr11:65627875-65627876
0,371675.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66034504,66036504,NHEK|chr11:66036003-66036004
0,371737.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65291092,65293092,NHEK|chr11:65292591-65292592
0,371773.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65291056,65293056,NHEK|chr11:65292555-65292556
0,371781.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65291048,65293048,NHEK|chr11:65292547-65292548
0,37443.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65626386,65628386,NHEK|chr11:65626885-65626886
0,37569.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65626260,65628260,NHEK|chr11:65626759-65626760
0,392149.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66055978,66057978,NHEK|chr11:66056477-66056478
0,372187.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65291048,65293048,NHEK|chr11:65292547-65292548
0,392179.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66056008,66058008,NHEK|chr11:66056507-66056508
0,392287.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66056116,66058116,NHEK|chr11:66056615-66056616
0,392312.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66056141,66058141,NHEK|chr11:66056640-66056641
0,394522.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65268307,65270307,NHEK|chr11:65269806-65269807
0,39825.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65624004,65626004,NHEK|chr11:65624503-65624504
0,39894.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65623935,65625935,NHEK|chr11:65624434-65624435
0,399096.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65263733,65265733,NHEK|chr11:65265232-65265233
0,40385.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65623444,65625444,NHEK|chr11:65623943-65623944
0,439671.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66103500,66105500,NHEK|chr11:66103999-66104000
0,448261.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66112090,66114090,NHEK|chr11:66112589-66112590
0,448267.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66112096,66114096,NHEK|chr11:66112595-66112596
0,326398.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65336431,65338431,NHEK|chr11:65337930-65337931
0,324396.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65338433,65340433,NHEK|chr11:65339932-65339933
0,324330.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65338499,65340499,NHEK|chr11:65339998-65339999
0,320820.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65342009,65344009,NHEK|chr11:65343508-65343509
0,65438.0,chr11,65663594,65663850,NHEK|chr11:65663594-65663850,chr11,65727660,65729660,NHEK|chr11:65729159-65729160
0,109836.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65552993,65554993,NHEK|chr11:65554492-65554493
0,114983.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65777812,65779812,NHEK|chr11:65779311-65779312
0,116056.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65547773,65549773,NHEK|chr11:65548272-65548273
0,155478.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65818307,65820307,NHEK|chr11:65819806-65819807
0,163833.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65826662,65828662,NHEK|chr11:65828161-65828162
0,173596.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65836425,65838425,NHEK|chr11:65837924-65837925
0,175911.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65487918,65489918,NHEK|chr11:65488417-65488418
0,176040.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65487789,65489789,NHEK|chr11:65488288-65488289
0,176119.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65487710,65489710,NHEK|chr11:65488209-65488210
0,176390.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65487439,65489439,NHEK|chr11:65487938-65487939
0,184619.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65478210,65480210,NHEK|chr11:65479709-65479710
0,184862.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65477967,65479967,NHEK|chr11:65479466-65479467
0,203905.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65866734,65868734,NHEK|chr11:65868233-65868234
0,21502.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65685331,65687331,NHEK|chr11:65685830-65685831
0,22204.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65686033,65688033,NHEK|chr11:65686532-65686533
0,22259.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65686088,65688088,NHEK|chr11:65686587-65686588
0,22399.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65685228,65687228,NHEK|chr11:65686727-65686728
0,22477.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65685306,65687306,NHEK|chr11:65686805-65686806
0,22866.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65685695,65687695,NHEK|chr11:65687194-65687195
0,233764.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65430065,65432065,NHEK|chr11:65430564-65430565
0,281085.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65381744,65383744,NHEK|chr11:65383243-65383244
0,282616.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65381213,65383213,NHEK|chr11:65381712-65381713
0,450834.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,66114663,66116663,NHEK|chr11:66115162-66115163
0,474043.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65188786,65190786,NHEK|chr11:65190285-65190286
0,474060.0,chr11,65664176,65664482,NHEK|chr11:65664176-65664482,chr11,65188769,65190769,NHEK|chr11:65190268-65190269
0,176796.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65487439,65489439,NHEK|chr11:65487938-65487939
0,185268.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65477967,65479967,NHEK|chr11:65479466-65479467
0,203499.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65866734,65868734,NHEK|chr11:65868233-65868234
0,21096.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65685331,65687331,NHEK|chr11:65685830-65685831
0,21798.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65686033,65688033,NHEK|chr11:65686532-65686533
0,21853.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65686088,65688088,NHEK|chr11:65686587-65686588
0,21993.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65685228,65687228,NHEK|chr11:65686727-65686728
0,22071.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65685306,65687306,NHEK|chr11:65686805-65686806
0,22460.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65685695,65687695,NHEK|chr11:65687194-65687195
0,234170.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65430065,65432065,NHEK|chr11:65430564-65430565
0,281491.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65381744,65383744,NHEK|chr11:65383243-65383244
0,283022.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65381213,65383213,NHEK|chr11:65381712-65381713
0,321226.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65342009,65344009,NHEK|chr11:65343508-65343509
0,324736.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65338499,65340499,NHEK|chr11:65339998-65339999
0,324802.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65338433,65340433,NHEK|chr11:65339932-65339933
0,326804.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65336431,65338431,NHEK|chr11:65337930-65337931
0,326834.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65336401,65338401,NHEK|chr11:65337900-65337901
0,356581.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65307654,65309654,NHEK|chr11:65308153-65308154
0,360439.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,66023674,66025674,NHEK|chr11:66025173-66025174
0,36404.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65626831,65628831,NHEK|chr11:65628330-65628331
0,36859.0,chr11,65664618,65664852,NHEK|chr11:65664618-65664852,chr11,65626376,65628376,NHEK|chr11:65627875-65627876
